
hcp_208630_hemiR_,inference
hcp_208630_hemiL_,inference
hcp_391748_hemiR_,inference
hcp_391748_hemiL_,inference
hcp_280941_hemiR_,inference
hcp_280941_hemiL_,inference
hcp_128026_hemiR_,inference
hcp_128026_hemiL_,inference
hcp_376247_hemiR_,inference
hcp_376247_hemiL_,inference
hcp_281135_hemiR_,inference
hcp_281135_hemiL_,inference
hcp_185341_hemiR_,inference
hcp_185341_hemiL_,inference
hcp_694362_hemiR_,inference
hcp_694362_hemiL_,inference
hcp_148840_hemiR_,inference
hcp_148840_hemiL_,inference
hcp_153025_hemiR_,inference
hcp_153025_hemiL_,inference
hcp_159340_hemiR_,inference
hcp_159340_hemiL_,inference
hcp_599671_hemiR_,inference
hcp_599671_hemiL_,inference
hcp_454140_hemiR_,inference
hcp_454140_hemiL_,inference
hcp_485757_hemiR_,inference
hcp_485757_hemiL_,inference
hcp_227432_hemiR_,validation
hcp_227432_hemiL_,validation
hcp_456346_hemiR_,validation
hcp_456346_hemiL_,validation
hcp_257946_hemiR_,validation
hcp_257946_hemiL_,validation
hcp_173637_hemiR_,validation
hcp_173637_hemiL_,validation
hcp_197651_hemiR_,validation
hcp_197651_hemiL_,validation
hcp_486759_hemiR_,validation
hcp_486759_hemiL_,validation
hcp_128127_hemiR_,validation
hcp_128127_hemiL_,validation
hcp_972566_hemiR_,validation
hcp_972566_hemiL_,validation
hcp_497865_hemiR_,validation
hcp_497865_hemiL_,validation
hcp_167036_hemiR_,validation
hcp_167036_hemiL_,validation
hcp_833249_hemiR_,validation
hcp_833249_hemiL_,validation
hcp_153833_hemiR_,validation
hcp_153833_hemiL_,validation
hcp_130922_hemiR_,validation
hcp_130922_hemiL_,validation
hcp_102614_hemiR_,validation
hcp_102614_hemiL_,validation
hcp_350330_hemiR_,validation
hcp_350330_hemiL_,validation
hcp_679568_hemiR_,validation
hcp_679568_hemiL_,validation
hcp_566454_hemiR_,validation
hcp_566454_hemiL_,validation
hcp_122822_hemiR_,validation
hcp_122822_hemiL_,validation
hcp_567759_hemiR_,validation
hcp_567759_hemiL_,validation
hcp_744553_hemiR_,validation
hcp_744553_hemiL_,validation
hcp_667056_hemiR_,validation
hcp_667056_hemiL_,validation
hcp_547046_hemiR_,validation
hcp_547046_hemiL_,validation
hcp_167238_hemiR_,validation
hcp_167238_hemiL_,validation
hcp_120111_hemiR_,validation
hcp_120111_hemiL_,validation
hcp_499566_hemiR_,validation
hcp_499566_hemiL_,validation
hcp_552241_hemiR_,validation
hcp_552241_hemiL_,validation
hcp_660951_hemiR_,validation
hcp_660951_hemiL_,validation
hcp_192843_hemiR_,validation
hcp_192843_hemiL_,validation
hcp_856463_hemiR_,validation
hcp_856463_hemiL_,validation
hcp_181232_hemiR_,validation
hcp_181232_hemiL_,validation
hcp_173435_hemiR_,validation
hcp_173435_hemiL_,validation
hcp_191437_hemiR_,validation
hcp_191437_hemiL_,validation
hcp_870861_hemiR_,validation
hcp_870861_hemiL_,validation
hcp_727553_hemiR_,validation
hcp_727553_hemiL_,validation
hcp_978578_hemiR_,validation
hcp_978578_hemiL_,validation
hcp_841349_hemiR_,validation
hcp_841349_hemiL_,validation
hcp_196851_hemiR_,validation
hcp_196851_hemiL_,validation
hcp_524135_hemiR_,validation
hcp_524135_hemiL_,validation
hcp_394956_hemiR_,validation
hcp_394956_hemiL_,validation
hcp_153934_hemiR_,validation
hcp_153934_hemiL_,validation
hcp_130316_hemiR_,validation
hcp_130316_hemiL_,validation
hcp_152831_hemiR_,validation
hcp_152831_hemiL_,validation
hcp_500222_hemiR_,validation
hcp_500222_hemiL_,validation
hcp_200109_hemiR_,validation
hcp_200109_hemiL_,validation
hcp_111716_hemiR_,validation
hcp_111716_hemiL_,validation
hcp_123420_hemiR_,validation
hcp_123420_hemiL_,validation
hcp_153429_hemiR_,validation
hcp_153429_hemiL_,validation
hcp_325129_hemiR_,validation
hcp_325129_hemiL_,validation
hcp_162733_hemiR_,validation
hcp_162733_hemiL_,validation
hcp_318637_hemiR_,validation
hcp_318637_hemiL_,validation
hcp_161630_hemiR_,validation
hcp_161630_hemiL_,validation
hcp_193239_hemiR_,validation
hcp_193239_hemiL_,validation
hcp_150524_hemiR_,validation
hcp_150524_hemiL_,validation
hcp_529549_hemiR_,validation
hcp_529549_hemiL_,validation
hcp_645551_hemiR_,validation
hcp_645551_hemiL_,validation
hcp_198350_hemiR_,validation
hcp_198350_hemiL_,validation
hcp_115320_hemiR_,validation
hcp_115320_hemiL_,validation
hcp_513130_hemiR_,validation
hcp_513130_hemiL_,validation
hcp_973770_hemiR_,validation
hcp_973770_hemiL_,validation
hcp_859671_hemiR_,validation
hcp_859671_hemiL_,validation
hcp_825553_hemiR_,validation
hcp_825553_hemiL_,validation
hcp_907656_hemiR_,validation
hcp_907656_hemiL_,validation
hcp_139637_hemiR_,validation
hcp_139637_hemiL_,validation
hcp_761957_hemiR_,validation
hcp_761957_hemiL_,validation
hcp_341834_hemiR_,validation
hcp_341834_hemiL_,validation
hcp_298455_hemiR_,validation
hcp_298455_hemiL_,validation
hcp_360030_hemiR_,validation
hcp_360030_hemiL_,validation
hcp_622236_hemiR_,validation
hcp_622236_hemiL_,validation
hcp_199251_hemiR_,validation
hcp_199251_hemiL_,validation
hcp_105115_hemiR_,validation
hcp_105115_hemiL_,validation
hcp_143325_hemiR_,validation
hcp_143325_hemiL_,validation
hcp_901442_hemiR_,validation
hcp_901442_hemiL_,validation
hcp_517239_hemiR_,validation
hcp_517239_hemiL_,validation
hcp_728454_hemiR_,validation
hcp_728454_hemiL_,validation
hcp_757764_hemiR_,validation
hcp_757764_hemiL_,validation
hcp_555348_hemiR_,validation
hcp_555348_hemiL_,validation
hcp_103818_hemiR_,validation
hcp_103818_hemiL_,validation
hcp_856968_hemiR_,validation
hcp_856968_hemiL_,validation
hcp_395251_hemiR_,validation
hcp_395251_hemiL_,validation
hcp_111514_hemiR_,validation
hcp_111514_hemiL_,validation
hcp_160830_hemiR_,training
hcp_160830_hemiL_,training
hcp_412528_hemiR_,training
hcp_412528_hemiL_,training
hcp_899885_hemiR_,training
hcp_899885_hemiL_,training
hcp_156031_hemiR_,training
hcp_156031_hemiL_,training
hcp_188145_hemiR_,training
hcp_188145_hemiL_,training
hcp_212419_hemiR_,training
hcp_212419_hemiL_,training
hcp_604537_hemiR_,training
hcp_604537_hemiL_,training
hcp_378857_hemiR_,training
hcp_378857_hemiL_,training
hcp_210011_hemiR_,training
hcp_210011_hemiL_,training
hcp_355239_hemiR_,training
hcp_355239_hemiL_,training
hcp_572045_hemiR_,training
hcp_572045_hemiL_,training
hcp_175035_hemiR_,training
hcp_175035_hemiL_,training
hcp_203418_hemiR_,training
hcp_203418_hemiL_,training
hcp_204319_hemiR_,training
hcp_204319_hemiL_,training
hcp_580347_hemiR_,training
hcp_580347_hemiL_,training
hcp_197348_hemiR_,training
hcp_197348_hemiL_,training
hcp_174841_hemiR_,training
hcp_174841_hemiL_,training
hcp_200513_hemiR_,training
hcp_200513_hemiL_,training
hcp_545345_hemiR_,training
hcp_545345_hemiL_,training
hcp_449753_hemiR_,training
hcp_449753_hemiL_,training
hcp_510326_hemiR_,training
hcp_510326_hemiL_,training
hcp_789373_hemiR_,training
hcp_789373_hemiL_,training
hcp_510225_hemiR_,training
hcp_510225_hemiL_,training
hcp_609143_hemiR_,training
hcp_609143_hemiL_,training
hcp_127226_hemiR_,training
hcp_127226_hemiL_,training
hcp_704238_hemiR_,training
hcp_704238_hemiL_,training
hcp_117324_hemiR_,training
hcp_117324_hemiL_,training
hcp_285446_hemiR_,training
hcp_285446_hemiL_,training
hcp_183337_hemiR_,training
hcp_183337_hemiL_,training
hcp_111009_hemiR_,training
hcp_111009_hemiL_,training
hcp_202719_hemiR_,training
hcp_202719_hemiL_,training
hcp_175439_hemiR_,training
hcp_175439_hemiL_,training
hcp_580044_hemiR_,training
hcp_580044_hemiL_,training
hcp_192641_hemiR_,training
hcp_192641_hemiL_,training
hcp_219231_hemiR_,training
hcp_219231_hemiL_,training
hcp_209935_hemiR_,training
hcp_209935_hemiL_,training
hcp_872158_hemiR_,training
hcp_872158_hemiL_,training
hcp_102008_hemiR_,training
hcp_102008_hemiL_,training
hcp_180129_hemiR_,training
hcp_180129_hemiL_,training
hcp_569965_hemiR_,training
hcp_569965_hemiL_,training
hcp_996782_hemiR_,training
hcp_996782_hemiL_,training
hcp_820745_hemiR_,training
hcp_820745_hemiL_,training
hcp_107321_hemiR_,training
hcp_107321_hemiL_,training
hcp_586460_hemiR_,training
hcp_586460_hemiL_,training
hcp_191841_hemiR_,training
hcp_191841_hemiL_,training
hcp_151627_hemiR_,training
hcp_151627_hemiL_,training
hcp_307127_hemiR_,training
hcp_307127_hemiL_,training
hcp_317332_hemiR_,training
hcp_317332_hemiL_,training
hcp_309636_hemiR_,training
hcp_309636_hemiL_,training
hcp_844961_hemiR_,training
hcp_844961_hemiL_,training
hcp_861456_hemiR_,training
hcp_861456_hemiL_,training
hcp_114823_hemiR_,training
hcp_114823_hemiL_,training
hcp_567052_hemiR_,training
hcp_567052_hemiL_,training
hcp_887373_hemiR_,training
hcp_887373_hemiL_,training
hcp_872764_hemiR_,training
hcp_872764_hemiL_,training
hcp_828862_hemiR_,training
hcp_828862_hemiL_,training
hcp_329844_hemiR_,training
hcp_329844_hemiL_,training
hcp_786569_hemiR_,training
hcp_786569_hemiL_,training
hcp_112920_hemiR_,training
hcp_112920_hemiL_,training
hcp_100408_hemiR_,training
hcp_100408_hemiL_,training
hcp_108121_hemiR_,training
hcp_108121_hemiL_,training
hcp_401422_hemiR_,training
hcp_401422_hemiL_,training
hcp_214221_hemiR_,training
hcp_214221_hemiL_,training
hcp_113619_hemiR_,training
hcp_113619_hemiL_,training
hcp_555651_hemiR_,training
hcp_555651_hemiL_,training
hcp_173536_hemiR_,training
hcp_173536_hemiL_,training
hcp_720337_hemiR_,training
hcp_720337_hemiL_,training
hcp_559457_hemiR_,training
hcp_559457_hemiL_,training
hcp_558960_hemiR_,training
hcp_558960_hemiL_,training
hcp_368551_hemiR_,training
hcp_368551_hemiL_,training
hcp_124422_hemiR_,training
hcp_124422_hemiL_,training
hcp_188347_hemiR_,training
hcp_188347_hemiL_,training
hcp_724446_hemiR_,training
hcp_724446_hemiL_,training
hcp_162329_hemiR_,training
hcp_162329_hemiL_,training
hcp_774663_hemiR_,training
hcp_774663_hemiL_,training
hcp_837964_hemiR_,training
hcp_837964_hemiL_,training
hcp_583858_hemiR_,training
hcp_583858_hemiL_,training
hcp_463040_hemiR_,training
hcp_463040_hemiL_,training
hcp_111312_hemiR_,training
hcp_111312_hemiL_,training
hcp_592455_hemiR_,training
hcp_592455_hemiL_,training
hcp_599065_hemiR_,training
hcp_599065_hemiL_,training
hcp_436845_hemiR_,training
hcp_436845_hemiL_,training
hcp_112314_hemiR_,training
hcp_112314_hemiL_,training
hcp_381543_hemiR_,training
hcp_381543_hemiL_,training
hcp_387959_hemiR_,training
hcp_387959_hemiL_,training
hcp_118023_hemiR_,training
hcp_118023_hemiL_,training
hcp_751348_hemiR_,training
hcp_751348_hemiL_,training
hcp_199453_hemiR_,training
hcp_199453_hemiL_,training
hcp_108525_hemiR_,training
hcp_108525_hemiL_,training
hcp_105620_hemiR_,training
hcp_105620_hemiL_,training
hcp_810843_hemiR_,training
hcp_810843_hemiL_,training
hcp_158338_hemiR_,training
hcp_158338_hemiL_,training
hcp_180230_hemiR_,training
hcp_180230_hemiL_,training
hcp_905147_hemiR_,training
hcp_905147_hemiL_,training
hcp_441939_hemiR_,training
hcp_441939_hemiL_,training
hcp_581450_hemiR_,training
hcp_581450_hemiL_,training
hcp_201111_hemiR_,training
hcp_201111_hemiL_,training
hcp_616645_hemiR_,training
hcp_616645_hemiL_,training
hcp_644246_hemiR_,training
hcp_644246_hemiL_,training
hcp_189450_hemiR_,training
hcp_189450_hemiL_,training
hcp_175540_hemiR_,training
hcp_175540_hemiL_,training
hcp_194746_hemiR_,training
hcp_194746_hemiL_,training
hcp_138837_hemiR_,training
hcp_138837_hemiL_,training
hcp_149842_hemiR_,training
hcp_149842_hemiL_,training
hcp_348545_hemiR_,training
hcp_348545_hemiL_,training
hcp_100307_hemiR_,training
hcp_100307_hemiL_,training
hcp_237334_hemiR_,training
hcp_237334_hemiL_,training
hcp_397154_hemiR_,training
hcp_397154_hemiL_,training
hcp_152427_hemiR_,training
hcp_152427_hemiL_,training
hcp_159441_hemiR_,training
hcp_159441_hemiL_,training
hcp_130518_hemiR_,training
hcp_130518_hemiL_,training
hcp_130013_hemiR_,training
hcp_130013_hemiL_,training
hcp_139839_hemiR_,training
hcp_139839_hemiL_,training
hcp_158035_hemiR_,training
hcp_158035_hemiL_,training
hcp_204622_hemiR_,training
hcp_204622_hemiL_,training
hcp_802844_hemiR_,training
hcp_802844_hemiL_,training
hcp_173132_hemiR_,training
hcp_173132_hemiL_,training
hcp_120515_hemiR_,training
hcp_120515_hemiL_,training
hcp_677766_hemiR_,training
hcp_677766_hemiL_,training
hcp_101309_hemiR_,training
hcp_101309_hemiL_,training
hcp_192136_hemiR_,training
hcp_192136_hemiL_,training
hcp_701535_hemiR_,training
hcp_701535_hemiL_,training
hcp_211619_hemiR_,training
hcp_211619_hemiL_,training
hcp_137936_hemiR_,training
hcp_137936_hemiL_,training
hcp_894673_hemiR_,training
hcp_894673_hemiL_,training
hcp_576255_hemiR_,training
hcp_576255_hemiL_,training
hcp_361234_hemiR_,training
hcp_361234_hemiL_,training
hcp_468050_hemiR_,training
hcp_468050_hemiL_,training
hcp_208327_hemiR_,training
hcp_208327_hemiL_,training
hcp_127731_hemiR_,training
hcp_127731_hemiL_,training
hcp_958976_hemiR_,training
hcp_958976_hemiL_,training
hcp_919966_hemiR_,training
hcp_919966_hemiL_,training
hcp_158136_hemiR_,training
hcp_158136_hemiL_,training
hcp_156233_hemiR_,training
hcp_156233_hemiL_,training
hcp_186040_hemiR_,training
hcp_186040_hemiL_,training
hcp_680250_hemiR_,training
hcp_680250_hemiL_,training
hcp_707749_hemiR_,training
hcp_707749_hemiL_,training
hcp_233326_hemiR_,training
hcp_233326_hemiL_,training
hcp_336841_hemiR_,training
hcp_336841_hemiL_,training
hcp_150625_hemiR_,training
hcp_150625_hemiL_,training
hcp_520228_hemiR_,training
hcp_520228_hemiL_,training
hcp_214019_hemiR_,training
hcp_214019_hemiL_,training
hcp_541943_hemiR_,training
hcp_541943_hemiL_,training
hcp_588565_hemiR_,training
hcp_588565_hemiL_,training
hcp_178142_hemiR_,training
hcp_178142_hemiL_,training
hcp_131924_hemiR_,training
hcp_131924_hemiL_,training
hcp_196144_hemiR_,training
hcp_196144_hemiL_,training
hcp_161832_hemiR_,training
hcp_161832_hemiL_,training
hcp_852455_hemiR_,training
hcp_852455_hemiL_,training
hcp_168947_hemiR_,training
hcp_168947_hemiL_,training
hcp_140319_hemiR_,training
hcp_140319_hemiL_,training
hcp_894067_hemiR_,training
hcp_894067_hemiL_,training
hcp_749361_hemiR_,training
hcp_749361_hemiL_,training
hcp_148133_hemiR_,training
hcp_148133_hemiL_,training
hcp_147737_hemiR_,training
hcp_147737_hemiL_,training
hcp_133928_hemiR_,training
hcp_133928_hemiL_,training
hcp_289555_hemiR_,training
hcp_289555_hemiL_,training
hcp_143224_hemiR_,training
hcp_143224_hemiL_,training
hcp_102816_hemiR_,training
hcp_102816_hemiL_,training
hcp_122418_hemiR_,training
hcp_122418_hemiL_,training
hcp_196952_hemiR_,training
hcp_196952_hemiL_,training
hcp_579867_hemiR_,training
hcp_579867_hemiL_,training
hcp_311320_hemiR_,training
hcp_311320_hemiL_,training
hcp_211417_hemiR_,training
hcp_211417_hemiL_,training
hcp_379657_hemiR_,training
hcp_379657_hemiL_,training
hcp_826353_hemiR_,training
hcp_826353_hemiL_,training
hcp_221319_hemiR_,training
hcp_221319_hemiL_,training
hcp_445543_hemiR_,training
hcp_445543_hemiL_,training
hcp_137532_hemiR_,training
hcp_137532_hemiL_,training
hcp_151425_hemiR_,training
hcp_151425_hemiL_,training
hcp_992774_hemiR_,training
hcp_992774_hemiL_,training
hcp_889579_hemiR_,training
hcp_889579_hemiL_,training
hcp_562446_hemiR_,training
hcp_562446_hemiL_,training
hcp_168745_hemiR_,training
hcp_168745_hemiL_,training
hcp_549757_hemiR_,training
hcp_549757_hemiL_,training
hcp_966975_hemiR_,training
hcp_966975_hemiL_,training
hcp_144428_hemiR_,training
hcp_144428_hemiL_,training
hcp_873968_hemiR_,training
hcp_873968_hemiL_,training
hcp_150726_hemiR_,training
hcp_150726_hemiL_,training
hcp_206323_hemiR_,training
hcp_206323_hemiL_,training
hcp_818859_hemiR_,training
hcp_818859_hemiL_,training
hcp_475855_hemiR_,training
hcp_475855_hemiL_,training
hcp_155635_hemiR_,training
hcp_155635_hemiL_,training
hcp_803240_hemiR_,training
hcp_803240_hemiL_,training
hcp_869472_hemiR_,training
hcp_869472_hemiL_,training
hcp_162026_hemiR_,training
hcp_162026_hemiL_,training
hcp_283543_hemiR_,training
hcp_283543_hemiL_,training
hcp_346945_hemiR_,training
hcp_346945_hemiL_,training
hcp_773257_hemiR_,training
hcp_773257_hemiL_,training
hcp_177140_hemiR_,training
hcp_177140_hemiL_,training
hcp_825654_hemiR_,training
hcp_825654_hemiL_,training
hcp_614439_hemiR_,training
hcp_614439_hemiL_,training
hcp_734045_hemiR_,training
hcp_734045_hemiL_,training
hcp_286347_hemiR_,training
hcp_286347_hemiL_,training
hcp_390645_hemiR_,training
hcp_390645_hemiL_,training
hcp_465852_hemiR_,training
hcp_465852_hemiL_,training
hcp_872562_hemiR_,training
hcp_872562_hemiL_,training
hcp_144933_hemiR_,training
hcp_144933_hemiL_,training
hcp_183034_hemiR_,training
hcp_183034_hemiL_,training
hcp_672756_hemiR_,training
hcp_672756_hemiL_,training
hcp_144125_hemiR_,training
hcp_144125_hemiL_,training
hcp_211316_hemiR_,training
hcp_211316_hemiL_,training
hcp_770352_hemiR_,training
hcp_770352_hemiL_,training
hcp_117930_hemiR_,training
hcp_117930_hemiL_,training
hcp_100610_hemiR_,training
hcp_100610_hemiL_,training
hcp_433839_hemiR_,training
hcp_433839_hemiL_,training
hcp_194645_hemiR_,training
hcp_194645_hemiL_,training
hcp_129331_hemiR_,training
hcp_129331_hemiL_,training
hcp_683256_hemiR_,training
hcp_683256_hemiL_,training
hcp_634748_hemiR_,training
hcp_634748_hemiL_,training
hcp_108222_hemiR_,training
hcp_108222_hemiL_,training
hcp_257845_hemiR_,training
hcp_257845_hemiL_,training
hcp_955465_hemiR_,training
hcp_955465_hemiL_,training
hcp_558657_hemiR_,training
hcp_558657_hemiL_,training
hcp_310621_hemiR_,training
hcp_310621_hemiL_,training
hcp_571548_hemiR_,training
hcp_571548_hemiL_,training
hcp_105923_hemiR_,training
hcp_105923_hemiL_,training
hcp_213421_hemiR_,training
hcp_213421_hemiL_,training
hcp_382242_hemiR_,training
hcp_382242_hemiL_,training
hcp_157437_hemiR_,training
hcp_157437_hemiL_,training
hcp_453542_hemiR_,training
hcp_453542_hemiL_,training
hcp_132118_hemiR_,training
hcp_132118_hemiL_,training
hcp_677968_hemiR_,training
hcp_677968_hemiL_,training
hcp_519950_hemiR_,training
hcp_519950_hemiL_,training
hcp_108323_hemiR_,training
hcp_108323_hemiL_,training
hcp_540436_hemiR_,training
hcp_540436_hemiL_,training
hcp_186848_hemiR_,training
hcp_186848_hemiL_,training
hcp_212116_hemiR_,training
hcp_212116_hemiL_,training
hcp_771354_hemiR_,training
hcp_771354_hemiL_,training
hcp_280739_hemiR_,training
hcp_280739_hemiL_,training
hcp_467351_hemiR_,training
hcp_467351_hemiL_,training
hcp_871964_hemiR_,training
hcp_871964_hemiL_,training
hcp_843151_hemiR_,training
hcp_843151_hemiL_,training
hcp_169545_hemiR_,training
hcp_169545_hemiL_,training
hcp_211922_hemiR_,training
hcp_211922_hemiL_,training
hcp_145834_hemiR_,training
hcp_145834_hemiL_,training
hcp_849971_hemiR_,training
hcp_849971_hemiL_,training
hcp_248238_hemiR_,training
hcp_248238_hemiL_,training
hcp_300618_hemiR_,training
hcp_300618_hemiL_,training
hcp_195849_hemiR_,training
hcp_195849_hemiL_,training
hcp_108020_hemiR_,training
hcp_108020_hemiL_,training
hcp_169949_hemiR_,training
hcp_169949_hemiL_,training
hcp_141422_hemiR_,training
hcp_141422_hemiL_,training
hcp_293748_hemiR_,training
hcp_293748_hemiL_,training
hcp_627549_hemiR_,training
hcp_627549_hemiL_,training
hcp_223929_hemiR_,training
hcp_223929_hemiL_,training
hcp_101006_hemiR_,training
hcp_101006_hemiL_,training
hcp_590047_hemiR_,training
hcp_590047_hemiL_,training
hcp_627852_hemiR_,training
hcp_627852_hemiL_,training
hcp_195445_hemiR_,training
hcp_195445_hemiL_,training
hcp_884064_hemiR_,training
hcp_884064_hemiL_,training
hcp_210112_hemiR_,training
hcp_210112_hemiL_,training
hcp_693764_hemiR_,training
hcp_693764_hemiL_,training
hcp_124624_hemiR_,training
hcp_124624_hemiL_,training
hcp_287248_hemiR_,training
hcp_287248_hemiL_,training
hcp_759869_hemiR_,training
hcp_759869_hemiL_,training
hcp_104416_hemiR_,training
hcp_104416_hemiL_,training
hcp_114116_hemiR_,training
hcp_114116_hemiL_,training
hcp_385450_hemiR_,training
hcp_385450_hemiL_,training
hcp_567961_hemiR_,training
hcp_567961_hemiL_,training
hcp_626648_hemiR_,training
hcp_626648_hemiL_,training
hcp_205220_hemiR_,training
hcp_205220_hemiL_,training
hcp_623844_hemiR_,training
hcp_623844_hemiL_,training
hcp_190031_hemiR_,training
hcp_190031_hemiL_,training
hcp_767464_hemiR_,training
hcp_767464_hemiL_,training
hcp_118831_hemiR_,training
hcp_118831_hemiL_,training
hcp_397861_hemiR_,training
hcp_397861_hemiL_,training
hcp_146836_hemiR_,training
hcp_146836_hemiL_,training
hcp_113215_hemiR_,training
hcp_113215_hemiL_,training
hcp_321323_hemiR_,training
hcp_321323_hemiL_,training
hcp_453441_hemiR_,training
hcp_453441_hemiL_,training
hcp_208024_hemiR_,training
hcp_208024_hemiL_,training
hcp_217429_hemiR_,training
hcp_217429_hemiL_,training
hcp_212318_hemiR_,training
hcp_212318_hemiL_,training
hcp_351938_hemiR_,training
hcp_351938_hemiL_,training
hcp_957974_hemiR_,training
hcp_957974_hemiL_,training
hcp_378756_hemiR_,training
hcp_378756_hemiL_,training
hcp_172938_hemiR_,training
hcp_172938_hemiL_,training
hcp_793465_hemiR_,training
hcp_793465_hemiL_,training
hcp_314225_hemiR_,training
hcp_314225_hemiL_,training
hcp_126426_hemiR_,training
hcp_126426_hemiL_,training
hcp_115724_hemiR_,training
hcp_115724_hemiL_,training
hcp_748662_hemiR_,training
hcp_748662_hemiL_,training
hcp_395756_hemiR_,training
hcp_395756_hemiL_,training
hcp_255740_hemiR_,training
hcp_255740_hemiL_,training
hcp_239944_hemiR_,training
hcp_239944_hemiL_,training
hcp_882161_hemiR_,training
hcp_882161_hemiL_,training
hcp_139233_hemiR_,training
hcp_139233_hemiL_,training
hcp_926862_hemiR_,training
hcp_926862_hemiL_,training
hcp_910241_hemiR_,training
hcp_910241_hemiL_,training
hcp_113821_hemiR_,training
hcp_113821_hemiL_,training
hcp_693461_hemiR_,training
hcp_693461_hemiL_,training
hcp_885975_hemiR_,training
hcp_885975_hemiL_,training
hcp_792564_hemiR_,training
hcp_792564_hemiL_,training
hcp_134324_hemiR_,training
hcp_134324_hemiL_,training
hcp_788876_hemiR_,training
