hcp_105115_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105115_hemi-R_img.nii.gz
hcp_105216_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105216_hemi-L_img.nii.gz
hcp_105216_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105216_hemi-R_img.nii.gz
hcp_105620_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105620_hemi-L_img.nii.gz
hcp_105620_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105620_hemi-R_img.nii.gz
hcp_105923_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105923_hemi-L_img.nii.gz
hcp_105923_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_105923_hemi-R_img.nii.gz
hcp_106016_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106016_hemi-L_img.nii.gz
hcp_106016_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106016_hemi-R_img.nii.gz
hcp_106319_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106319_hemi-L_img.nii.gz
hcp_106319_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106319_hemi-R_img.nii.gz
hcp_106521_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106521_hemi-L_img.nii.gz
hcp_106521_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106521_hemi-R_img.nii.gz
hcp_106824_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106824_hemi-L_img.nii.gz
hcp_106824_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_106824_hemi-R_img.nii.gz
hcp_107018_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107018_hemi-L_img.nii.gz
hcp_107018_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107018_hemi-R_img.nii.gz
hcp_107220_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107220_hemi-L_img.nii.gz
hcp_107220_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107220_hemi-R_img.nii.gz
hcp_107321_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107321_hemi-L_img.nii.gz
hcp_107321_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107321_hemi-R_img.nii.gz
hcp_107422_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107422_hemi-L_img.nii.gz
hcp_107422_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107422_hemi-R_img.nii.gz
hcp_107725_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107725_hemi-L_img.nii.gz
hcp_107725_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_107725_hemi-R_img.nii.gz
hcp_108020_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108020_hemi-L_img.nii.gz
hcp_108020_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108020_hemi-R_img.nii.gz
hcp_108121_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108121_hemi-L_img.nii.gz
hcp_108121_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108121_hemi-R_img.nii.gz
hcp_108222_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108222_hemi-L_img.nii.gz
hcp_108222_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108222_hemi-R_img.nii.gz
hcp_108323_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108323_hemi-L_img.nii.gz
hcp_108323_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108323_hemi-R_img.nii.gz
hcp_108525_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108525_hemi-L_img.nii.gz
hcp_108525_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108525_hemi-R_img.nii.gz
hcp_108828_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108828_hemi-L_img.nii.gz
hcp_108828_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_108828_hemi-R_img.nii.gz
hcp_109123_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_109123_hemi-L_img.nii.gz
hcp_109123_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_109123_hemi-R_img.nii.gz
hcp_109830_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_109830_hemi-L_img.nii.gz
hcp_109830_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_109830_hemi-R_img.nii.gz
hcp_110007_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110007_hemi-L_img.nii.gz
hcp_110007_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110007_hemi-R_img.nii.gz
hcp_110411_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110411_hemi-L_img.nii.gz
hcp_110411_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110411_hemi-R_img.nii.gz
hcp_110613_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110613_hemi-L_img.nii.gz
hcp_110613_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_110613_hemi-R_img.nii.gz
hcp_111009_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111009_hemi-L_img.nii.gz
hcp_111009_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111009_hemi-R_img.nii.gz
hcp_111211_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111211_hemi-L_img.nii.gz
hcp_111211_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111211_hemi-R_img.nii.gz
hcp_111312_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111312_hemi-L_img.nii.gz
hcp_111312_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111312_hemi-R_img.nii.gz
hcp_111413_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111413_hemi-L_img.nii.gz
hcp_111413_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111413_hemi-R_img.nii.gz
hcp_111514_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111514_hemi-L_img.nii.gz
hcp_111514_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111514_hemi-R_img.nii.gz
hcp_111716_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111716_hemi-L_img.nii.gz
hcp_111716_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_111716_hemi-R_img.nii.gz
hcp_112112_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112112_hemi-L_img.nii.gz
hcp_112112_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112112_hemi-R_img.nii.gz
hcp_112314_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112314_hemi-L_img.nii.gz
hcp_112314_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112314_hemi-R_img.nii.gz
hcp_112516_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112516_hemi-L_img.nii.gz
hcp_112516_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112516_hemi-R_img.nii.gz
hcp_112819_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112819_hemi-L_img.nii.gz
hcp_112819_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112819_hemi-R_img.nii.gz
hcp_112920_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112920_hemi-L_img.nii.gz
hcp_112920_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_112920_hemi-R_img.nii.gz
hcp_113215_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113215_hemi-L_img.nii.gz
hcp_113215_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113215_hemi-R_img.nii.gz
hcp_113316_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113316_hemi-L_img.nii.gz
hcp_113316_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113316_hemi-R_img.nii.gz
hcp_113417_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113417_hemi-L_img.nii.gz
hcp_113417_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113417_hemi-R_img.nii.gz
hcp_113619_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113619_hemi-L_img.nii.gz
hcp_113619_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113619_hemi-R_img.nii.gz
hcp_113821_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113821_hemi-L_img.nii.gz
hcp_113821_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_113821_hemi-R_img.nii.gz
hcp_114116_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114116_hemi-L_img.nii.gz
hcp_114116_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114116_hemi-R_img.nii.gz
hcp_114217_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114217_hemi-L_img.nii.gz
hcp_114217_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114217_hemi-R_img.nii.gz
hcp_114318_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114318_hemi-L_img.nii.gz
hcp_114318_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114318_hemi-R_img.nii.gz
hcp_114621_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114621_hemi-L_img.nii.gz
hcp_114621_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114621_hemi-R_img.nii.gz
hcp_114823_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114823_hemi-L_img.nii.gz
hcp_114823_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114823_hemi-R_img.nii.gz
hcp_114924_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_114924_hemi-L_img.nii.gz
hcp_115017_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115017_hemi-L_img.nii.gz
hcp_115017_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115017_hemi-R_img.nii.gz
hcp_115219_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115219_hemi-L_img.nii.gz
hcp_115219_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115219_hemi-R_img.nii.gz
hcp_115320_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115320_hemi-L_img.nii.gz
hcp_115320_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115320_hemi-R_img.nii.gz
hcp_115724_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115724_hemi-L_img.nii.gz
hcp_115724_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_115724_hemi-R_img.nii.gz
hcp_116120_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116120_hemi-L_img.nii.gz
hcp_116120_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116120_hemi-R_img.nii.gz
hcp_116524_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116524_hemi-L_img.nii.gz
hcp_116524_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116524_hemi-R_img.nii.gz
hcp_116726_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116726_hemi-L_img.nii.gz
hcp_116726_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_116726_hemi-R_img.nii.gz
hcp_117021_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117021_hemi-L_img.nii.gz
hcp_117021_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117021_hemi-R_img.nii.gz
hcp_117122_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117122_hemi-L_img.nii.gz
hcp_117122_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117122_hemi-R_img.nii.gz
hcp_117324_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117324_hemi-L_img.nii.gz
hcp_117324_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117324_hemi-R_img.nii.gz
hcp_117728_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117728_hemi-L_img.nii.gz
hcp_117728_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117728_hemi-R_img.nii.gz
hcp_117930_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117930_hemi-L_img.nii.gz
hcp_117930_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_117930_hemi-R_img.nii.gz
hcp_118023_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118023_hemi-L_img.nii.gz
hcp_118023_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118023_hemi-R_img.nii.gz
hcp_118124_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118124_hemi-L_img.nii.gz
hcp_118124_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118124_hemi-R_img.nii.gz
hcp_118225_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118225_hemi-L_img.nii.gz
hcp_118225_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118225_hemi-R_img.nii.gz
hcp_118528_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118528_hemi-L_img.nii.gz
hcp_118528_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118528_hemi-R_img.nii.gz
hcp_118730_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118730_hemi-L_img.nii.gz
hcp_118730_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118730_hemi-R_img.nii.gz
hcp_118831_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118831_hemi-L_img.nii.gz
hcp_118831_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118831_hemi-R_img.nii.gz
hcp_118932_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118932_hemi-L_img.nii.gz
hcp_118932_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_118932_hemi-R_img.nii.gz
hcp_119732_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_119732_hemi-L_img.nii.gz
hcp_119732_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_119732_hemi-R_img.nii.gz
hcp_119833_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_119833_hemi-L_img.nii.gz
hcp_119833_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.3/hcp_119833_hemi-R_img.nii.gz
