
hcp_926862_hemiR_,validation
hcp_549757_hemiR_,validation
hcp_131924_hemiL_,validation
hcp_112314_hemiL_,validation
hcp_856463_hemiL_,validation
hcp_705341_hemiR_,validation
hcp_720337_hemiL_,validation
hcp_204319_hemiL_,validation
hcp_187547_hemiL_,validation
hcp_175439_hemiR_,validation
hcp_792867_hemiR_,validation
hcp_206222_hemiR_,validation
hcp_529953_hemiR_,validation
hcp_677766_hemiL_,validation
hcp_137532_hemiL_,validation
kayla_subQJ15_hemiL_,validation
hcp_499566_hemiR_,validation
hcp_704238_hemiR_,validation
hcp_124422_hemiL_,validation
hcp_122418_hemiL_,validation
hcp_198653_hemiR_,validation
hcp_211114_hemiR_,validation
hcp_300719_hemiR_,validation
hcp_368753_hemiR_,validation
hcp_209127_hemiR_,validation
hcp_475855_hemiL_,validation
hcp_118831_hemiL_,validation
hcp_139839_hemiL_,validation
hcp_117324_hemiR_,validation
hcp_841349_hemiL_,validation
agile12_sub070_hemiR_,validation
hcp_131419_hemiR_,validation
hcp_579867_hemiL_,validation
hcp_199352_hemiR_,validation
hcp_111211_hemiR_,validation
hcp_171633_hemiR_,validation
hcp_680250_hemiL_,validation
hcp_614439_hemiL_,validation
hcp_759869_hemiL_,validation
hcp_395756_hemiL_,validation
hcp_820745_hemiL_,validation
hcp_119833_hemiR_,validation
hcp_812746_hemiR_,validation
hcp_214625_hemiR_,validation
hcp_198451_hemiR_,validation
hcp_144428_hemiR_,validation
hcp_209935_hemiL_,validation
hcp_208630_hemiR_,validation
kayla_subQJ15_hemiR_,validation
hcp_843151_hemiR_,validation
hcp_558657_hemiR_,validation
hcp_910241_hemiR_,validation
hcp_550439_hemiR_,validation
hcp_366042_hemiR_,validation
hcp_112112_hemiL_,validation
hcp_802844_hemiL_,validation
hcp_250932_hemiL_,validation
hcp_809252_hemiR_,validation
hcp_153025_hemiL_,validation
hcp_209834_hemiR_,validation
hcp_223929_hemiR_,validation
hcp_599065_hemiR_,validation
hcp_149842_hemiL_,validation
hcp_208024_hemiR_,validation
hcp_159340_hemiR_,validation
hcp_433839_hemiL_,validation
hcp_212823_hemiL_,validation
hcp_943862_hemiL_,validation
hcp_189652_hemiR_,validation
hcp_192035_hemiR_,validation
hcp_562446_hemiL_,validation
hcp_557857_hemiR_,validation
kayla_subDZ02_hemiL_,validation
hcp_194847_hemiR_,validation
hcp_391748_hemiR_,validation
hcp_175742_hemiR_,validation
hcp_622236_hemiL_,validation
hcp_109123_hemiR_,validation
hcp_473952_hemiL_,validation
hcp_350330_hemiL_,validation
hcp_901442_hemiR_,training
hcp_580650_hemiL_,training
kayla_subFA00_hemiR_,training
hcp_485757_hemiL_,training
hcp_393247_hemiL_,training
hcp_351938_hemiR_,training
kayla_subLM18_hemiL_,training
hcp_211417_hemiL_,training
hcp_286347_hemiL_,training
hcp_127630_hemiR_,training
hcp_360030_hemiL_,training
hcp_143325_hemiL_,training
hcp_561444_hemiR_,training
hcp_157942_hemiR_,training
hcp_300618_hemiL_,training
hcp_529549_hemiL_,training
hcp_138837_hemiL_,training
hcp_894673_hemiL_,training
hcp_734247_hemiR_,training
hcp_118831_hemiR_,training
hcp_352132_hemiR_,training
hcp_115320_hemiR_,training
hcp_116120_hemiR_,training
hcp_959574_hemiR_,training
hcp_358144_hemiR_,training
hcp_549757_hemiL_,training
hcp_825553_hemiL_,training
hcp_146836_hemiL_,training
hcp_173435_hemiL_,training
hcp_255740_hemiL_,training
hcp_105620_hemiR_,training
hcp_146129_hemiL_,training
hcp_548250_hemiR_,training
kayla_subOI5_hemiR_,training
hcp_248238_hemiL_,training
hcp_971160_hemiR_,training
hcp_189450_hemiR_,training
hcp_689470_hemiR_,training
hcp_214019_hemiR_,training
hcp_204521_hemiL_,training
hcp_293748_hemiR_,training
hcp_171734_hemiR_,training
hcp_381543_hemiL_,training
hcp_901442_hemiL_,training
hcp_865363_hemiL_,training
hcp_552544_hemiL_,training
hcp_822244_hemiL_,training
kayla_subFZ16_hemiR_,training
hcp_517239_hemiR_,training
hcp_962058_hemiL_,training
hcp_144226_hemiL_,training
hcp_199150_hemiR_,training
hcp_518746_hemiR_,training
hcp_979984_hemiR_,training
hcp_192540_hemiL_,training
hcp_201818_hemiL_,training
hcp_158136_hemiL_,training
hcp_555954_hemiL_,training
hcp_209531_hemiL_,training
hcp_387959_hemiL_,training
hcp_351938_hemiL_,training
hcp_877269_hemiR_,training
hcp_675661_hemiR_,training
hcp_183741_hemiR_,training
hcp_169949_hemiR_,training
hcp_139839_hemiR_,training
hcp_129432_hemiR_,training
hcp_194847_hemiL_,training
hcp_169545_hemiR_,training
hcp_182840_hemiR_,training
hcp_125525_hemiR_,training
hcp_325129_hemiL_,training
hcp_672756_hemiR_,training
kayla_subKV23_hemiL_,training
hcp_513736_hemiL_,training
hcp_380036_hemiL_,training
hcp_947668_hemiL_,training
hcp_126426_hemiR_,training
hcp_910241_hemiL_,training
hcp_983773_hemiL_,training
hcp_765056_hemiR_,training
hcp_186848_hemiL_,training
hcp_784565_hemiR_,training
hcp_685058_hemiR_,training
hcp_835657_hemiL_,training
hcp_318637_hemiL_,training
hcp_558960_hemiR_,training
hcp_178748_hemiR_,training
hcp_150625_hemiR_,training
hcp_153833_hemiL_,training
hcp_341834_hemiR_,training
hcp_385450_hemiL_,training
hcp_100408_hemiL_,training
hcp_748258_hemiR_,training
mahdieh_sub102_hemiR_,training
hcp_214221_hemiL_,training
hcp_210112_hemiR_,training
hcp_194443_hemiL_,training
hcp_499566_hemiL_,training
hcp_616645_hemiL_,training
hcp_849971_hemiR_,training
hcp_899885_hemiL_,training
hcp_120111_hemiL_,training
kayla_subMP04_hemiL_,training
hcp_792564_hemiL_,training
hcp_138837_hemiR_,training
hcp_751348_hemiL_,training
hcp_208226_hemiL_,training
hcp_151930_hemiL_,training
hcp_453542_hemiR_,training
kayla_subMO11_hemiR_,training
hcp_804646_hemiR_,training
hcp_163836_hemiR_,training
hcp_406836_hemiR_,training
hcp_518746_hemiL_,training
hcp_127832_hemiR_,training
hcp_145531_hemiL_,training
hcp_615441_hemiL_,training
hcp_773257_hemiL_,training
hcp_378756_hemiL_,training
hcp_195445_hemiR_,training
hcp_679568_hemiL_,training
hcp_136833_hemiL_,training
hcp_955465_hemiL_,training
hcp_125424_hemiR_,training
hcp_165234_hemiL_,training
hcp_140117_hemiR_,training
hcp_194746_hemiL_,training
hcp_117930_hemiR_,training
hcp_771354_hemiR_,training
hcp_645551_hemiR_,training
kayla_subMS12_hemiL_,training
mahdieh_sub007_hemiR_,training
kayla_subMO11_hemiL_,training
hcp_160729_hemiR_,training
hcp_102816_hemiL_,training
hcp_348545_hemiL_,training
hcp_205220_hemiR_,training
hcp_318637_hemiR_,training
hcp_157437_hemiL_,training
hcp_120515_hemiL_,training
hcp_107018_hemiR_,training
hcp_102614_hemiL_,training
hcp_209531_hemiR_,training
agile12_sub073_hemiL_,training
hcp_131419_hemiL_,training
hcp_173132_hemiL_,training
hcp_199655_hemiL_,training
hcp_536647_hemiR_,training
hcp_212419_hemiR_,training
hcp_201111_hemiR_,training
hcp_145632_hemiR_,training
hcp_120414_hemiR_,training
hcp_570243_hemiR_,training
hcp_112516_hemiL_,training
agile12_sub071_hemiL_,training
kayla_subRV29_hemiL_,training
agile12_sub025_hemiR_,training
hcp_206323_hemiR_,training
hcp_314225_hemiL_,training
hcp_339847_hemiR_,training
hcp_207426_hemiR_,training
hcp_321323_hemiR_,training
hcp_586460_hemiR_,training
hcp_160729_hemiL_,training
hcp_202113_hemiR_,training
hcp_147737_hemiR_,training
hcp_137936_hemiR_,training
hcp_891667_hemiR_,training
hcp_545345_hemiR_,training
hcp_810843_hemiR_,training
hcp_188145_hemiR_,training
hcp_128026_hemiL_,training
hcp_486759_hemiR_,training
hcp_987983_hemiR_,training
hcp_601127_hemiR_,training
hcp_197651_hemiR_,training
hcp_175439_hemiL_,training
agile12_sub075_hemiL_,training
hcp_148840_hemiR_,training
agile12_sub074_hemiL_,training
hcp_519950_hemiL_,training
agile12_sub072_hemiR_,training
hcp_429040_hemiR_,training
hcp_136631_hemiR_,training
hcp_130518_hemiL_,training
hcp_837964_hemiL_,training
hcp_871762_hemiR_,training
hcp_127226_hemiL_,training
hcp_592455_hemiL_,training
hcp_468050_hemiL_,training
agile12_sub069_hemiL_,training
hcp_316633_hemiR_,training
hcp_159239_hemiR_,training
hcp_135225_hemiR_,training
hcp_124826_hemiL_,training
hcp_198855_hemiR_,training
hcp_872158_hemiL_,training
hcp_130013_hemiL_,training
hcp_173536_hemiL_,training
hcp_140824_hemiL_,training
hcp_210415_hemiL_,training
hcp_704238_hemiL_,training
hcp_579867_hemiR_,training
hcp_707749_hemiL_,training
hcp_263436_hemiR_,training
hcp_101006_hemiL_,training
hcp_626648_hemiL_,training
hcp_212419_hemiL_,training
hcp_923755_hemiR_,training
hcp_529953_hemiL_,training
agile12_sub076_hemiL_,training
hcp_667056_hemiL_,training
hcp_150524_hemiL_,training
hcp_217429_hemiL_,training
hcp_165234_hemiR_,training
hcp_210617_hemiR_,training
hcp_111312_hemiR_,training
hcp_654350_hemiR_,training
hcp_118225_hemiL_,training
hcp_970764_hemiR_,training
hcp_789373_hemiL_,training
hcp_622236_hemiR_,training
hcp_168947_hemiL_,training
kayla_subCM07_hemiR_,training
hcp_198350_hemiL_,training
hcp_152427_hemiR_,training
hcp_368551_hemiL_,training
hcp_159340_hemiL_,training
hcp_448347_hemiL_,training
hcp_196952_hemiL_,training
hcp_303624_hemiR_,training
hcp_150524_hemiR_,training
agile12_sub075_hemiR_,training
hcp_786569_hemiL_,training
hcp_285446_hemiR_,training
hcp_368753_hemiL_,training
hcp_136833_hemiR_,training
hcp_520228_hemiL_,training
hcp_882161_hemiL_,training
hcp_761957_hemiR_,training
hcp_150423_hemiR_,training
hcp_599065_hemiL_,training
hcp_379657_hemiR_,training
hcp_744553_hemiL_,training
hcp_144125_hemiR_,training
hcp_467351_hemiL_,training
hcp_571548_hemiL_,training
hcp_191841_hemiR_,training
hcp_152427_hemiL_,training
hcp_336841_hemiL_,training
hcp_156031_hemiL_,training
hcp_281135_hemiR_,training
hcp_162026_hemiL_,training
hcp_397154_hemiL_,training
hcp_905147_hemiL_,training
hcp_203923_hemiR_,training
hcp_159744_hemiR_,training
kayla_subCH03_hemiL_,training
hcp_190031_hemiR_,training
hcp_238033_hemiR_,training
kayla_subIB25_hemiR_,training
hcp_192843_hemiR_,training
hcp_177746_hemiR_,training
hcp_841349_hemiR_,training
hcp_200311_hemiL_,training
hcp_413934_hemiR_,training
hcp_355239_hemiL_,training
hcp_677968_hemiR_,training
hcp_346945_hemiR_,training
hcp_128329_hemiL_,training
hcp_113619_hemiL_,training
hcp_139233_hemiL_,training
hcp_181232_hemiL_,training
hcp_102008_hemiR_,training
kayla_subVL02_hemiL_,training
hcp_161731_hemiR_,training
hcp_571548_hemiR_,training
hcp_150019_hemiR_,training
hcp_803240_hemiL_,training
hcp_576255_hemiL_,training
hcp_172635_hemiL_,training
hcp_352738_hemiR_,training
hcp_189450_hemiL_,training
kayla_subFA00_hemiL_,training
hcp_376247_hemiL_,training
hcp_144428_hemiL_,training
kayla_subDA14_hemiL_,training
hcp_304020_hemiR_,training
hcp_486759_hemiL_,training
hcp_541640_hemiR_,training
hcp_626648_hemiR_,training
hcp_578057_hemiR_,training
hcp_130518_hemiR_,training
hcp_211922_hemiR_,training
hcp_937160_hemiR_,training
hcp_133928_hemiR_,training
hcp_155635_hemiL_,training
hcp_132017_hemiR_,training
hcp_108828_hemiL_,training
hcp_992774_hemiR_,training
hcp_857263_hemiR_,training
hcp_158338_hemiL_,training
hcp_453542_hemiL_,training
hcp_201414_hemiR_,training
hcp_566454_hemiL_,training
kayla_subCH03_hemiR_,training
hcp_307127_hemiL_,training
hcp_162026_hemiR_,training
hcp_164131_hemiR_,training
hcp_127731_hemiR_,training
hcp_660951_hemiR_,training
hcp_122620_hemiL_,training
hcp_249947_hemiL_,training
hcp_198047_hemiR_,training
kayla_subCA01_hemiL_,training
hcp_540436_hemiR_,training
hcp_157336_hemiR_,training
hcp_188347_hemiR_,training
hcp_210415_hemiR_,training
hcp_174841_hemiL_,training
hcp_459453_hemiR_,training
hcp_201515_hemiL_,training
hcp_128935_hemiR_,training
hcp_111716_hemiL_,training
hcp_513130_hemiL_,training
hcp_146432_hemiR_,training
hcp_175540_hemiL_,training
hcp_788876_hemiL_,training
hcp_989987_hemiL_,training
kayla_subBR00_hemiR_,training
hcp_995174_hemiL_,training
hcp_620434_hemiL_,training
hcp_148133_hemiL_,training
hcp_171330_hemiR_,training
hcp_529549_hemiR_,training
hcp_376247_hemiR_,training
hcp_360030_hemiR_,training
hcp_694362_hemiR_,training
hcp_289555_hemiL_,training
hcp_462139_hemiR_,training
hcp_212116_hemiR_,training
hcp_530635_hemiR_,training
hcp_818859_hemiR_,training
hcp_816653_hemiR_,training
hcp_894067_hemiL_,training
hcp_117930_hemiL_,training
hcp_693461_hemiL_,training
hcp_654552_hemiR_,training
hcp_151829_hemiR_,training
hcp_748662_hemiL_,training
hcp_105923_hemiR_,training
kayla_subXQ10_hemiR_,training
hcp_693764_hemiL_,training
hcp_545345_hemiL_,training
hcp_173637_hemiL_,training
agile12_sub071_hemiR_,training
hcp_162329_hemiR_,training
hcp_102513_hemiR_,training
hcp_223929_hemiL_,training
hcp_105923_hemiL_,training
mahdieh_sub005_hemiR_,training
hcp_198855_hemiL_,training
hcp_445543_hemiL_,training
hcp_309636_hemiL_,training
hcp_205220_hemiL_,training
hcp_558657_hemiL_,training
hcp_140319_hemiR_,training
hcp_237334_hemiR_,training
hcp_180230_hemiL_,training
hcp_959574_hemiL_,training
hcp_110007_hemiR_,training
kayla_subFZ16_hemiL_,training
hcp_832651_hemiR_,training
hcp_137431_hemiR_,training
hcp_238033_hemiL_,training
hcp_724446_hemiL_,training
hcp_749361_hemiL_,training
mahdieh_sub009_hemiR_,training
hcp_102311_hemiR_,training
hcp_123521_hemiR_,training
hcp_580347_hemiL_,training
hcp_163331_hemiR_,training
hcp_131823_hemiR_,training
hcp_701535_hemiL_,training
hcp_103414_hemiR_,training
hcp_280941_hemiR_,training
hcp_200008_hemiR_,training
hcp_763557_hemiL_,training
hcp_249947_hemiR_,training
kayla_subNC20_hemiL_,training
hcp_456346_hemiL_,training
hcp_192035_hemiL_,training
hcp_604537_hemiR_,training
hcp_680250_hemiR_,training
hcp_826454_hemiR_,training
hcp_121315_hemiR_,training
hcp_958976_hemiL_,training
hcp_667056_hemiR_,training
hcp_856766_hemiR_,training
hcp_604537_hemiL_,training
hcp_186040_hemiL_,training
hcp_199352_hemiL_,training
hcp_192641_hemiL_,training
hcp_101309_hemiR_,training
hcp_677968_hemiL_,training
kayla_subDS15_hemiL_,training
hcp_355845_hemiR_,training
hcp_287248_hemiL_,training
hcp_178142_hemiL_,training
agile12_sub025_hemiL_,training
hcp_148133_hemiR_,training
hcp_169444_hemiL_,training
hcp_164131_hemiL_,training
hcp_170631_hemiL_,training
hcp_865363_hemiR_,training
hcp_517239_hemiL_,training
hcp_872764_hemiL_,training
hcp_993675_hemiR_,training
hcp_195849_hemiR_,training
hcp_115724_hemiL_,training
hcp_206727_hemiL_,training
hcp_173940_hemiL_,training
kayla_subHA27_hemiL_,training
mahdieh_sub012_hemiR_,training
hcp_955465_hemiR_,training
hcp_211619_hemiL_,training
hcp_100610_hemiL_,training
hcp_837964_hemiR_,training
hcp_672756_hemiL_,training
hcp_129432_hemiL_,training
hcp_106824_hemiR_,training
hcp_510225_hemiL_,training
hcp_108020_hemiL_,training
hcp_844961_hemiL_,training
hcp_731140_hemiL_,training
hcp_152831_hemiL_,training
hcp_207628_hemiL_,training
hcp_150019_hemiL_,training
hcp_111312_hemiL_,training
hcp_199251_hemiL_,training
hcp_857263_hemiL_,training
hcp_644246_hemiL_,training
hcp_130922_hemiR_,training
kayla_subHA27_hemiR_,training
hcp_657659_hemiL_,training
hcp_547046_hemiR_,training
hcp_148335_hemiR_,training
hcp_422632_hemiL_,training
hcp_178748_hemiL_,training
hcp_793465_hemiL_,training
hcp_120414_hemiL_,training
hcp_165941_hemiR_,training
hcp_106016_hemiR_,training
hcp_305830_hemiL_,training
hcp_148032_hemiL_,training
hcp_587664_hemiR_,training
hcp_800941_hemiL_,training
hcp_149842_hemiR_,training
hcp_365343_hemiL_,training
hcp_958976_hemiR_,training
kayla_subIB19_hemiL_,training
hcp_573249_hemiR_,training
hcp_191235_hemiL_,training
hcp_191336_hemiR_,training
hcp_122822_hemiR_,training
hcp_951457_hemiR_,training
hcp_169949_hemiL_,training
hcp_201515_hemiR_,training
hcp_124826_hemiR_,training
hcp_171734_hemiL_,training
hcp_162935_hemiR_,training
hcp_638049_hemiR_,training
hcp_580044_hemiL_,training
hcp_150928_hemiL_,training
hcp_185846_hemiR_,training
hcp_175338_hemiR_,training
hcp_877269_hemiL_,training
hcp_395756_hemiR_,training
hcp_433839_hemiR_,training
hcp_510326_hemiR_,training
hcp_239136_hemiR_,training
hcp_911849_hemiL_,training
hcp_989987_hemiR_,training
hcp_194443_hemiR_,training
hcp_120212_hemiL_,training
hcp_148032_hemiR_,training
mahdieh_sub101_hemiR_,training
hcp_208327_hemiL_,training
hcp_555348_hemiL_,training
hcp_889579_hemiL_,training
hcp_833249_hemiL_,training
hcp_379657_hemiL_,training
hcp_763557_hemiR_,training
hcp_510225_hemiR_,training
hcp_553344_hemiR_,training
hcp_441939_hemiL_,training
hcp_114116_hemiL_,training
hcp_727553_hemiR_,training
hcp_592455_hemiR_,training
hcp_497865_hemiL_,training
hcp_256540_hemiR_,training
hcp_141422_hemiR_,training
kayla_subAW13_hemiL_,training
agile12_sub079_hemiR_,training
hcp_233326_hemiL_,training
hcp_664757_hemiR_,training
hcp_183337_hemiR_,training
hcp_590047_hemiL_,training
hcp_149337_hemiR_,training
hcp_122822_hemiL_,training
hcp_749361_hemiR_,training
hcp_150423_hemiL_,training
hcp_569965_hemiL_,training
hcp_195445_hemiL_,training
hcp_158035_hemiL_,training
hcp_397760_hemiR_,training
