hcp_108323_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_108323_hemi-R_img.nii.gz
hcp_108525_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_108525_hemi-L_img.nii.gz
hcp_108525_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_108525_hemi-R_img.nii.gz
hcp_108828_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_108828_hemi-L_img.nii.gz
hcp_108828_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_108828_hemi-R_img.nii.gz
hcp_109123_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_109123_hemi-R_img.nii.gz
hcp_109830_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_109830_hemi-R_img.nii.gz
hcp_110007_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_110007_hemi-R_img.nii.gz
hcp_110411_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_110411_hemi-R_img.nii.gz
hcp_110613_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_110613_hemi-R_img.nii.gz
hcp_111009_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111009_hemi-L_img.nii.gz
hcp_111211_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111211_hemi-R_img.nii.gz
hcp_111312_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111312_hemi-L_img.nii.gz
hcp_111312_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111312_hemi-R_img.nii.gz
hcp_111514_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111514_hemi-L_img.nii.gz
hcp_111514_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111514_hemi-R_img.nii.gz
hcp_111716_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_111716_hemi-L_img.nii.gz
hcp_112112_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112112_hemi-L_img.nii.gz
hcp_112314_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112314_hemi-L_img.nii.gz
hcp_112314_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112314_hemi-R_img.nii.gz
hcp_112516_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112516_hemi-L_img.nii.gz
hcp_112516_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112516_hemi-R_img.nii.gz
hcp_112920_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112920_hemi-L_img.nii.gz
hcp_112920_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_112920_hemi-R_img.nii.gz
hcp_113215_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113215_hemi-L_img.nii.gz
hcp_113215_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113215_hemi-R_img.nii.gz
hcp_113316_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113316_hemi-R_img.nii.gz
hcp_113619_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113619_hemi-L_img.nii.gz
hcp_113821_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113821_hemi-L_img.nii.gz
hcp_113821_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_113821_hemi-R_img.nii.gz
hcp_114116_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_114116_hemi-L_img.nii.gz
hcp_114217_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_114217_hemi-R_img.nii.gz
hcp_114823_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_114823_hemi-L_img.nii.gz
hcp_114823_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_114823_hemi-R_img.nii.gz
hcp_115320_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_115320_hemi-L_img.nii.gz
hcp_115320_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_115320_hemi-R_img.nii.gz
hcp_115724_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_115724_hemi-L_img.nii.gz
hcp_116120_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_116120_hemi-R_img.nii.gz
hcp_117021_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117021_hemi-L_img.nii.gz
hcp_117021_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117021_hemi-R_img.nii.gz
hcp_117324_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117324_hemi-L_img.nii.gz
hcp_117324_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117324_hemi-R_img.nii.gz
hcp_117930_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117930_hemi-L_img.nii.gz
hcp_117930_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_117930_hemi-R_img.nii.gz
hcp_118023_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_118023_hemi-L_img.nii.gz
hcp_118023_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_118023_hemi-R_img.nii.gz
hcp_118225_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_118225_hemi-L_img.nii.gz
hcp_118831_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_118831_hemi-L_img.nii.gz
hcp_118831_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_118831_hemi-R_img.nii.gz
hcp_119833_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_119833_hemi-R_img.nii.gz
hcp_120010_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120010_hemi-R_img.nii.gz
hcp_120111_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120111_hemi-L_img.nii.gz
hcp_120212_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120212_hemi-L_img.nii.gz
hcp_120212_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120212_hemi-R_img.nii.gz
hcp_120414_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120414_hemi-L_img.nii.gz
hcp_120414_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120414_hemi-R_img.nii.gz
hcp_120515_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120515_hemi-L_img.nii.gz
hcp_120717_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_120717_hemi-L_img.nii.gz
hcp_121315_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_121315_hemi-L_img.nii.gz
hcp_121315_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_121315_hemi-R_img.nii.gz
hcp_122418_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_122418_hemi-L_img.nii.gz
hcp_122620_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_122620_hemi-L_img.nii.gz
hcp_122620_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_122620_hemi-R_img.nii.gz
hcp_122822_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_122822_hemi-L_img.nii.gz
hcp_122822_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_122822_hemi-R_img.nii.gz
hcp_123117_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_123117_hemi-R_img.nii.gz
hcp_123420_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_123420_hemi-L_img.nii.gz
hcp_123521_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_123521_hemi-R_img.nii.gz
hcp_123723_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_123723_hemi-R_img.nii.gz
hcp_123925_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_123925_hemi-R_img.nii.gz
hcp_124422_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_124422_hemi-L_img.nii.gz
hcp_124624_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_124624_hemi-L_img.nii.gz
hcp_124624_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_124624_hemi-R_img.nii.gz
hcp_124826_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_124826_hemi-L_img.nii.gz
hcp_124826_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_124826_hemi-R_img.nii.gz
hcp_125424_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_125424_hemi-R_img.nii.gz
hcp_125525_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_125525_hemi-R_img.nii.gz
hcp_126426_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_126426_hemi-L_img.nii.gz
hcp_126426_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_126426_hemi-R_img.nii.gz
hcp_126628_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_126628_hemi-R_img.nii.gz
hcp_127226_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127226_hemi-L_img.nii.gz
hcp_127630_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127630_hemi-R_img.nii.gz
hcp_127731_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127731_hemi-L_img.nii.gz
hcp_127731_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127731_hemi-R_img.nii.gz
hcp_127832_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127832_hemi-L_img.nii.gz
hcp_127832_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_127832_hemi-R_img.nii.gz
hcp_128026_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128026_hemi-L_img.nii.gz
hcp_128026_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128026_hemi-R_img.nii.gz
hcp_128127_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128127_hemi-L_img.nii.gz
hcp_128329_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128329_hemi-L_img.nii.gz
hcp_128329_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128329_hemi-R_img.nii.gz
hcp_128632_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128632_hemi-R_img.nii.gz
hcp_128935_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_128935_hemi-R_img.nii.gz
hcp_129129_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_129129_hemi-R_img.nii.gz
hcp_129331_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_129331_hemi-L_img.nii.gz
hcp_129331_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_129331_hemi-R_img.nii.gz
hcp_129432_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_129432_hemi-L_img.nii.gz
hcp_129432_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_129432_hemi-R_img.nii.gz
hcp_130013_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130013_hemi-L_img.nii.gz
hcp_130013_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130013_hemi-R_img.nii.gz
hcp_130114_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130114_hemi-R_img.nii.gz
hcp_130316_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130316_hemi-L_img.nii.gz
hcp_130518_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130518_hemi-L_img.nii.gz
hcp_130518_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130518_hemi-R_img.nii.gz
hcp_130922_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130922_hemi-L_img.nii.gz
hcp_130922_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_130922_hemi-R_img.nii.gz
hcp_131217_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131217_hemi-L_img.nii.gz
hcp_131217_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131217_hemi-R_img.nii.gz
hcp_131419_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131419_hemi-L_img.nii.gz
hcp_131419_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131419_hemi-R_img.nii.gz
hcp_131621_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131621_hemi-R_img.nii.gz
hcp_131823_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131823_hemi-R_img.nii.gz
hcp_131924_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_131924_hemi-L_img.nii.gz
hcp_132017_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_132017_hemi-L_img.nii.gz
hcp_132017_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_132017_hemi-R_img.nii.gz
hcp_132118_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_132118_hemi-L_img.nii.gz
hcp_132118_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_132118_hemi-R_img.nii.gz
hcp_133625_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_133625_hemi-R_img.nii.gz
hcp_133928_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_133928_hemi-L_img.nii.gz
hcp_133928_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_133928_hemi-R_img.nii.gz
hcp_134223_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_134223_hemi-R_img.nii.gz
hcp_134324_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_134324_hemi-L_img.nii.gz
hcp_134324_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_134324_hemi-R_img.nii.gz
hcp_134627_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_134627_hemi-R_img.nii.gz
hcp_135124_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_135124_hemi-L_img.nii.gz
hcp_135124_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_135124_hemi-R_img.nii.gz
hcp_135225_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_135225_hemi-R_img.nii.gz
hcp_136126_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_136126_hemi-L_img.nii.gz
hcp_136631_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_136631_hemi-R_img.nii.gz
hcp_136833_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_136833_hemi-L_img.nii.gz
hcp_136833_hemiR_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_136833_hemi-R_img.nii.gz
hcp_137027_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_137027_hemi-L_img.nii.gz
hcp_137229_hemiL_,/scratch/jdekrake/Hippocampal_AutoTop/trainingdata_v0.4/hcp_137229_hemi-L_img.nii.gz
